timestamp,open,high,low,close,volume
2023-06-18,26473.04,26483.35,26260.74,26338.0,1699.26
2023-06-19,26338.0,27036.32,26265.34,26842.09,17956.61
2023-06-20,26842.09,28407.13,26648.29,28319.35,45985.67
2023-06-21,28319.35,30780.84,28276.59,30000.55,57981.96
2023-06-22,30000.55,30499.85,29611.53,29892.81,34380.14
2023-06-23,29892.81,31416.26,29818.21,30705.39,41294.229999999996
2023-06-24,30705.39,30811.37,30276.97,30548.2,13046.46
2023-06-25,30548.2,31051.66,30297.61,30473.64,13393.23
2023-06-26,30473.64,30658.58,29930.89,30271.91,21681.670000000002
2023-06-27,30271.91,31013.13,30232.66,30696.99,22312.52
2023-06-28,30696.99,30714.46,29862.15,30078.9,19096.0
2023-06-29,30078.9,30833.99,30043.07,30447.17,21447.12
2023-06-30,30447.17,31272.25,29465.7,30471.06,47299.15
2023-07-01,30471.06,30653.27,30321.27,30590.76,7261.72
2023-07-02,30590.76,30788.75,30181.34,30617.66,8660.64
2023-07-03,30617.66,31388.17,30575.7,31160.24,19619.43
2023-07-04,31160.24,31331.3,30638.68,30774.39,13276.49
2023-07-05,30774.39,30877.17,30201.06,30503.07,15878.72
2023-07-06,30503.07,31521.11,29869.18,29907.98,30802.78
2023-07-07,29907.98,30450.48,29725.12,30349.69,19368.34
2023-07-08,30349.69,30383.67,30056.18,30294.36,6360.9
2023-07-09,30294.36,30441.0,30074.68,30171.49,7139.61
2023-07-10,30171.49,31045.4,29964.03,30421.04,22193.84
2023-07-11,30421.04,30805.91,30314.1,30626.62,17665.78
2023-07-12,30626.62,30977.57,30214.19,30385.22,24693.12
2023-07-13,30385.22,31844.94,30259.09,31475.78,42344.72
2023-07-14,31475.78,31636.78,29929.3,30331.09,33129.0
2023-07-15,30331.09,30403.12,30258.91,30298.45,4925.15
2023-07-16,30298.45,30450.66,30083.92,30248.17,7411.2300000000005
2023-07-17,30248.17,30340.04,29675.15,30147.68,18560.09
2023-07-18,30147.68,30244.13,29538.16,29863.79,18759.38
2023-07-19,29863.79,30193.82,29765.06,29918.6,14893.37
2023-07-20,29918.6,30417.9,29577.88,29809.61,19269.43
2023-07-21,29809.61,30060.04,29737.09,29911.46,13254.74
2023-07-22,29911.46,30000.3,29635.44,29791.61,6111.66
2023-07-23,29791.61,30345.9,29738.58,30085.68,8140.54
2023-07-24,30085.68,30097.78,28860.94,29181.04,25436.71
2023-07-25,29181.04,29367.59,29054.49,29226.63,12141.49
2023-07-26,29226.63,29682.98,29098.81,29352.06,16583.36
2023-07-27,29352.06,29566.99,29082.04,29217.05,12727.550000000001
2023-07-28,29217.05,29528.45,29121.24,29316.82,11707.43
2023-07-29,29316.82,29406.57,29258.14,29358.76,4989.17
2023-07-30,29358.76,29449.84,29043.43,29283.34,7661.4
2023-07-31,29283.34,29524.99,29108.82,29231.47,14553.25
2023-08-01,29231.47,29721.48,28564.09,29699.74,28319.32
2023-08-02,29699.74,30029.06,28914.46,29163.69,28507.9
2023-08-03,29163.69,29397.03,28945.61,29177.75,15427.06
2023-08-04,29177.75,29308.95,28794.51,29078.51,12900.390000000001
2023-08-05,29078.51,29111.36,28953.98,29050.34,4135.0199999999995
2023-08-06,29050.34,29164.68,28962.89,29046.16,4361.15
2023-08-07,29046.16,29245.27,28672.37,29182.16,16388.64
2023-08-08,29182.16,30210.36,29111.88,29770.51,26561.93
2023-08-09,29770.51,30120.86,29356.43,29566.47,17933.1
2023-08-10,29566.47,29707.55,29319.58,29428.1,12722.03
2023-08-11,29428.1,29535.4,29219.56,29403.56,10550.460000000001
2023-08-12,29403.56,29471.12,29356.08,29417.08,3495.95
2023-08-13,29417.08,29447.27,29257.12,29281.55,3928.79
2023-08-14,29281.55,29664.61,29082.39,29409.22,12333.02
2023-08-15,29409.22,29460.86,29056.77,29171.23,10214.86
2023-08-16,29171.23,29228.22,28696.21,28702.8,16506.95
2023-08-17,28702.8,28752.02,25328.06,26629.67,50603.689999999995
2023-08-18,26629.67,26823.13,25629.62,26049.69,33853.3
2023-08-19,26049.69,26266.25,25797.39,26095.8,10190.61
2023-08-20,26095.8,26291.33,25983.85,26191.01,7358.66
2023-08-21,26191.01,26248.2,25819.92,26126.18,16512.69
2023-08-22,26126.18,26137.6,25369.8,26043.01,19880.36
2023-08-23,26043.01,26807.82,25802.48,26429.4,25584.13
2023-08-24,26429.4,26565.88,25859.32,26166.22,17135.14
2023-08-25,26166.22,26291.13,25759.58,26051.29,18808.91
2023-08-26,26051.29,26109.19,25979.58,26010.35,3572.85
2023-08-27,26010.35,26168.79,25966.75,26091.32,4137.96
2023-08-28,26091.32,26233.53,25861.84,26106.0,11633.39
2023-08-29,26106.0,28154.08,25911.89,27724.41,39870.369999999995
2023-08-30,27724.41,27766.41,27036.49,27305.41,19031.6
2023-08-31,27305.41,27563.68,25683.18,25937.29,27850.07
2023-09-01,25937.29,26137.14,25323.44,25798.79,24807.16
2023-09-02,25798.79,25980.31,25729.66,25868.56,7017.96
2023-09-03,25868.56,26115.72,25805.82,25971.37,6190.03
2023-09-04,25971.37,26089.36,25636.28,25816.24,8832.39
2023-09-05,25816.24,25878.61,25567.56,25785.01,10888.32
2023-09-06,25785.01,26019.64,25379.85,25751.71,15183.61
2023-09-07,25751.71,26426.41,25600.8,26264.75,18952.42
2023-09-08,26264.75,26443.61,25650.9,25907.13,18556.329999999998
2023-09-09,25907.13,25936.62,25799.89,25898.41,4094.38
2023-09-10,25898.41,26020.84,25589.02,25833.67,8434.23
2023-09-11,25833.67,25889.38,24911.78,25157.07,24481.73
2023-09-12,25157.07,26545.24,25128.37,25840.34,36111.44
2023-09-13,25840.34,26432.59,25768.65,26227.49,18955.33
2023-09-14,26227.49,26845.74,26136.39,26533.66,24488.81
2023-09-15,26533.66,26879.57,26224.91,26605.49,17339.0
2023-09-16,26605.49,26771.68,26459.99,26569.13,7062.92
2023-09-17,26569.13,26621.93,26413.39,26533.12,5698.32
2023-09-18,26533.12,27425.7,26394.81,26767.82,29536.93
2023-09-19,26767.82,27493.85,26676.6,27219.02,24703.81
2023-09-20,27219.02,27389.22,26814.07,27126.4,21439.579999999998
2023-09-21,27126.4,27162.0,26373.55,26567.47,20948.09
2023-09-22,26567.47,26738.04,26478.87,26583.16,15354.82
2023-09-23,26583.16,26640.84,26522.49,26585.41,5251.29
2023-09-24,26585.41,26732.91,26146.79,26261.44,9848.34
2023-09-25,26261.44,26439.02,25997.17,26297.93,19804.28
2023-09-26,26297.93,26395.42,26090.75,26212.59,12902.07
2023-09-27,26212.59,26828.5,26096.78,26360.2,24188.100000000002
2023-09-28,26360.2,27306.05,26328.53,27027.2,30832.52
2023-09-29,27027.2,27233.94,26674.22,26909.4,21721.7
2023-09-30,26909.4,27095.39,26887.09,26964.27,7260.75
2023-10-01,26964.27,28060.49,26958.76,27994.51,16861.16
2023-10-02,27994.51,28585.13,27312.81,27507.22,42701.4
2023-10-03,27507.22,27669.05,27170.07,27428.66,22621.25
2023-10-04,27428.66,27836.54,27222.97,27789.8,18061.22
2023-10-05,27789.8,28128.37,27363.01,27414.59,25127.81
2023-10-06,27414.59,28280.04,27181.63,27946.61,25278.58
2023-10-07,27946.61,28035.05,27864.11,27973.69,7351.07
2023-10-08,27973.69,28105.36,27714.35,27933.57,8547.03
2023-10-09,27933.57,27999.8,27282.89,27598.77,21887.87
2023-10-10,27598.77,27735.72,27298.5,27395.4,18600.94
2023-10-11,27395.4,27475.69,26531.55,26871.21,30496.52
2023-10-12,26871.21,26937.98,26549.78,26756.23,16400.39
2023-10-13,26756.23,27110.91,26674.97,26862.9,18507.04
2023-10-14,26862.9,26982.78,26810.02,26854.52,5865.21
2023-10-15,26854.52,27297.26,26813.06,27177.41,10978.68
2023-10-16,27177.41,30009.15,27131.48,28518.37,66720.47
2023-10-17,28518.37,28628.83,28094.14,28409.46,26038.85
2023-10-18,28409.46,28988.79,28156.7,28328.07,23999.53
2023-10-19,28328.07,28927.17,28135.5,28733.78,25550.36
2023-10-20,28733.78,30243.12,28596.96,29684.37,42016.1
2023-10-21,29684.37,30365.61,29480.22,29924.08,15637.81
2023-10-22,29924.08,30232.64,29674.58,30001.44,13845.91
2023-10-23,30001.44,34739.17,29898.26,33084.08,73249.43
2023-10-24,33084.08,35183.22,32857.8,33923.52,75112.65
2023-10-25,33923.52,35136.87,33698.9,34503.4,43002.86
2023-10-26,34503.4,34836.51,33746.16,34157.06,36463.11
2023-10-27,34157.06,34246.78,33406.13,33907.7,30792.41
2023-10-28,33907.7,34494.4,33876.07,34090.05,10888.98
2023-10-29,34090.05,34761.09,33947.8,34535.38,13639.49
2023-10-30,34535.38,34862.12,34090.22,34494.56,23948.91
2023-10-31,34494.56,34726.05,34058.4,34657.73,21982.74
2023-11-01,34657.73,35623.76,34096.9,35439.76,34274.24
2023-11-02,35439.76,35973.2,34323.19,34947.15,31205.23
2023-11-03,34947.15,34950.21,34118.29,34732.28,27811.98
2023-11-04,34732.28,35278.07,34606.38,35086.09,10840.4
2023-11-05,35086.09,35393.84,34489.02,35039.47,15210.52
2023-11-06,35039.47,35288.36,34758.64,35054.59,17520.43
2023-11-07,35054.59,35929.83,34537.87,35421.85,28810.78
2023-11-08,35421.85,36109.43,35120.46,35638.33,26404.64
2023-11-09,35638.33,37990.51,35557.78,36704.14,62530.56
2023-11-10,36704.14,37536.44,36342.27,37321.51,32545.3
2023-11-11,37321.51,37417.29,36701.83,37142.22,14920.48
2023-11-12,37142.22,37233.45,36747.05,37079.76,9320.869999999999
2023-11-13,37079.76,37429.52,36358.0,36482.51,24368.52
2023-11-14,36482.51,36752.31,34788.17,35551.21,33896.66
2023-11-15,35551.21,37977.31,35374.22,37884.19,39005.979999999996
2023-11-16,37884.19,37951.14,35512.38,36162.42,38917.76
2023-11-17,36162.42,36780.63,35873.7,36626.32,28253.7
2023-11-18,36626.32,36853.45,36212.85,36591.19,8649.04
2023-11-19,36591.19,37529.1,36411.61,37388.64,11668.96
2023-11-20,37388.64,37770.11,36767.05,37476.66,31117.440000000002
2023-11-21,37476.66,37665.29,35753.93,35758.72,42793.3
2023-11-22,35758.72,37866.63,35656.41,37424.2,36262.62
2023-11-23,37424.2,37646.06,36892.34,37299.18,16793.739999999998
2023-11-24,37299.18,38432.07,37262.39,37737.05,34951.49
2023-11-25,37737.05,37907.84,37616.03,37801.92,8271.55
2023-11-26,37801.92,37829.46,37159.52,37460.21,12751.26
2023-11-27,37460.21,37568.17,36727.3,37246.29,24674.21
2023-11-28,37246.29,38410.41,36879.99,37836.63,33506.07
2023-11-29,37836.63,38456.97,37589.12,37861.9,27433.72
2023-11-30,37861.9,38149.78,37505.7,37729.58,16874.63
2023-12-01,37729.58,38982.35,37626.12,38699.84,32942.56
2023-12-02,38699.84,39712.52,38659.45,39469.35,17299.38
2023-12-03,39469.35,40203.23,39288.91,39980.93,16087.64
2023-12-04,39980.93,42399.42,39980.36,41984.41,48574.88
2023-12-05,41984.41,44639.18,41368.51,44089.06,52083.86
2023-12-06,44089.06,44286.67,43386.17,43771.01,39080.770000000004
2023-12-07,43771.01,44050.53,42856.57,43285.02,30381.149999999998
2023-12-08,43285.02,44735.52,43094.02,44186.18,29502.74
2023-12-09,44186.18,44373.02,43597.57,43723.0,15066.32
2023-12-10,43723.0,44047.82,43584.51,43791.67,11497.58
2023-12-11,43791.67,43808.9,40180.77,41235.58,58689.6
2023-12-12,41235.58,42080.61,40648.18,41472.94,31480.370000000003
2023-12-13,41472.94,43461.75,40579.83,42887.55,36203.69
2023-12-14,42887.55,43416.91,41433.23,43030.6,34166.33
2023-12-15,43030.6,43091.28,41662.1,41939.16,25157.32
2023-12-16,41939.16,42678.86,41640.84,42243.26,13495.73
2023-12-17,42243.26,42372.05,41228.17,41349.42,18460.87
2023-12-18,41349.42,42744.41,40512.69,42650.27,32860.729999999996
2023-12-19,42650.27,43454.44,41796.54,42268.08,30940.13
2023-12-20,42268.08,44303.12,42195.52,43669.91,41481.08
2023-12-21,43669.91,44245.16,43306.15,43875.01,29872.98
2023-12-22,43875.01,44417.78,43426.51,44008.04,24740.37
2023-12-23,44008.04,44024.62,43338.34,43732.75,10973.31
2023-12-24,43732.75,43965.2,42635.13,43023.12,14281.15
2023-12-25,43023.12,43808.21,42763.83,43593.79,14747.02
2023-12-26,43593.79,43604.51,41616.59,42517.32,30529.56
2023-12-27,42517.32,43694.83,42121.77,43469.34,27420.31
2023-12-28,43469.34,43817.61,42283.91,42588.94,29112.059999999998
2023-12-29,42588.94,43134.59,41296.86,42073.59,34268.43
2023-12-30,42073.59,42595.81,41529.95,42146.03,21511.56
2023-12-31,42146.03,42863.11,41970.37,42280.14,21509.239999999998
2024-01-01,42280.14,44210.89,42187.32,44197.61,19499.57
2024-01-02,44197.61,45918.98,44181.86,44970.34,57443.33
2024-01-03,44970.34,45513.73,40214.67,42854.08,82056.18000000001
2024-01-04,42854.08,44797.03,42657.44,44194.38,49538.94
2024-01-05,44194.38,44377.15,42508.08,44178.89,54169.32
2024-01-06,44178.89,44248.4,43444.9,43988.33,16352.130000000001
2024-01-07,43988.33,44496.47,43639.57,43950.84,20056.43
2024-01-08,43950.84,47295.94,43209.8,46988.14,66057.67
2024-01-09,46988.14,47923.17,44889.64,46123.0,66281.91
2024-01-10,46123.0,47705.84,44326.32,46667.48,80226.64
2024-01-11,46667.48,49054.05,45580.11,46353.15,77548.88
2024-01-12,46353.15,46512.17,41454.57,42776.42,87031.78
2024-01-13,42776.42,43243.47,42438.36,42839.19,23024.71
2024-01-14,42839.19,43060.49,41702.53,41704.39,21730.6
2024-01-15,41704.39,43325.88,41687.69,42491.26,24561.11
2024-01-16,42491.26,43562.19,42047.82,43130.88,36429.24
2024-01-17,43130.88,43183.19,42172.64,42739.27,32911.229999999996
2024-01-18,42739.27,42876.35,40606.86,41286.68,45180.39
2024-01-19,41286.68,42151.57,40246.58,41625.47,45191.13
2024-01-20,41625.47,41846.45,41433.27,41677.08,13096.14
2024-01-21,41677.08,41862.83,41493.59,41570.17,9176.94
2024-01-22,41570.17,41669.9,39396.81,39523.63,56109.4
2024-01-23,39523.63,40136.09,38512.34,39876.44,46007.479999999996
2024-01-24,39876.44,40526.25,39429.31,40078.62,37009.85
2024-01-25,40078.62,40280.91,39523.94,39941.74,29183.88
2024-01-26,39941.74,42227.71,39814.87,41816.55,42739.479999999996
2024-01-27,41816.55,42191.83,41393.22,42124.02,10632.46
2024-01-28,42124.02,42822.8,41632.18,42028.92,16615.66
2024-01-29,42028.92,43308.42,41804.05,43302.28,27783.76
2024-01-30,43302.28,43855.77,42690.4,42943.64,34500.07
2024-01-31,42943.64,43734.38,42276.82,42555.08,39491.24
2024-02-01,42555.08,43267.39,41855.88,43073.2,29018.46
2024-02-02,43073.2,43452.76,42536.21,43181.71,26779.08
2024-02-03,43181.71,43355.76,42874.37,42999.52,7556.62
2024-02-04,42999.52,43093.79,42232.02,42570.21,9589.32
2024-02-05,42570.21,43518.7,41931.59,42664.56,24867.16
2024-02-06,42664.56,43360.05,42526.92,43091.51,22482.96
2024-02-07,43091.51,44402.0,42766.8,44339.04,30331.78
2024-02-08,44339.04,45622.13,44333.87,45304.61,39654.65
2024-02-09,45304.61,48208.27,45257.22,47154.23,50590.4
2024-02-10,47154.23,48166.14,46894.61,47768.12,16452.46
2024-02-11,47768.12,48597.46,47592.04,48311.16,19858.97
2024-02-12,48311.16,50339.2,47718.59,49942.97,47112.86
2024-02-13,49942.97,50392.92,48336.83,49733.11,42027.04
2024-02-14,49733.11,52085.66,49272.58,51844.19,43948.6
2024-02-15,51844.19,52845.45,51357.81,51934.57,42990.15
2024-02-16,51934.57,52598.05,51604.88,52163.28,32295.22
2024-02-17,52163.28,52201.89,50647.34,51668.78,17696.93
2024-02-18,51668.78,52393.59,51194.3,52139.33,14716.28
2024-02-19,52139.33,52487.6,51691.25,51781.22,18980.35
2024-02-20,51781.22,52985.95,50766.77,52269.59,39504.31
2024-02-21,52269.59,52375.42,50633.49,51854.36,32665.41
2024-02-22,51854.36,52056.01,50914.97,51263.67,30501.44
2024-02-23,51263.67,51509.58,50523.07,50744.07,26365.92
2024-02-24,50744.07,51687.88,50583.66,51574.61,10707.22
2024-02-25,51574.61,51957.87,51288.57,51727.63,12394.69
2024-02-26,51727.63,54939.87,50920.53,54518.58,47961.25
2024-02-27,54518.58,57612.94,54483.19,57071.6,62683.92
2024-02-28,57071.6,64086.08,56726.31,62507.1,102181.70999999999
2024-02-29,62507.1,63652.76,60370.98,61179.58,84709.06999999999
2024-03-01,61179.58,63226.77,60795.21,62431.25,52747.37
2024-03-02,62431.25,62479.07,61631.05,62038.39,20264.53
2024-03-03,62038.39,63254.84,61392.4,63149.43,20301.48
2024-03-04,63149.43,68562.03,62363.97,68338.64,79177.14
2024-03-05,68338.64,69244.55,59268.68,63804.11,126873.13
2024-03-06,63804.11,67645.97,62851.27,66115.57,68031.77
2024-03-07,66115.57,68065.89,65610.94,66928.15,41800.64
2024-03-08,66928.15,70151.23,66173.73,68269.39,59361.93
2024-03-09,68269.39,68663.92,68026.81,68446.32,16947.12
2024-03-10,68446.32,69976.84,68218.19,69023.53,27687.02
2024-03-11,69023.53,72872.77,67170.42,72095.86,62709.71
2024-03-12,72095.86,72996.99,68636.43,71449.5,58546.01
2024-03-13,71449.5,73672.14,71329.7,73118.09,41314.41
2024-03-14,73118.09,73802.64,68493.91,71366.96,60698.99
2024-03-15,71366.96,72394.97,65579.78,69497.39,73358.94
2024-03-16,69497.39,70043.23,64783.87,65260.55,33956.53
2024-03-17,65260.55,68873.88,64529.3,68364.45,29362.49
2024-03-18,68364.45,68925.18,66584.49,67609.44,38542.53
2024-03-19,67609.44,68116.53,61529.15,61924.02,75848.92
2024-03-20,61924.02,68139.33,60782.8,67857.3,69671.21
2024-03-21,67857.3,68229.38,64548.09,65493.22,38234.74
2024-03-22,65493.22,66643.64,62321.3,63816.99,37343.37
2024-03-23,63816.99,66005.71,63025.99,64004.42,19360.47
2024-03-24,64004.42,67623.78,63802.82,67208.33,19120.87
