timestamp,open,high,low,close,volume
2025-01-01,93391.98,94953.5,92728.81,94392.51,19153.02
2025-01-02,94392.51,97766.59,94197.85,96900.96,38283.29
2025-01-03,96900.96,98963.23,96021.74,98135.8,28427.32
2025-01-04,98135.8,98757.16,97522.47,98213.69,9919.47
2025-01-05,98213.69,98818.4,97248.4,98346.97,9872.67
2025-01-06,98346.97,102530.34,97908.09,102282.2,46146.97
2025-01-07,102282.2,102747.54,96112.95,96942.47,54319.13
2025-01-08,96942.47,97251.53,92488.45,95051.06,57721.94
2025-01-09,95051.06,95345.44,91197.56,92548.12,50519.29
2025-01-10,92548.12,95845.36,92206.53,94710.29,55479.84
2025-01-11,94710.29,94985.54,93826.56,94569.95,9594.21
2025-01-12,94569.95,95388.08,93675.7,94505.67,10865.92
2025-01-13,94505.67,95894.16,89153.4,94517.66,67978.57
2025-01-14,94517.66,97357.87,94324.09,96526.87,44347.28
2025-01-15,96526.87,100719.11,96466.75,100510.84,43167.21
2025-01-16,100510.84,100867.35,97275.38,99979.43,43426.88
2025-01-17,99979.43,105926.06,99941.15,104111.13,54200.84
2025-01-18,104111.13,104927.11,102234.37,104431.52,25366.579999999998
2025-01-19,104431.52,106317.18,99537.53,101212.56,41597.35
2025-01-20,101212.56,109340.21,99449.75,102148.74,68840.36
2025-01-21,102148.74,107252.77,100069.04,106155.61,84552.78
2025-01-22,106155.61,106398.57,103321.48,103669.08,43996.49
2025-01-23,103669.08,106865.3,101221.0,103933.88,94063.65
2025-01-24,103933.88,107170.86,102751.09,104854.78,40201.94
2025-01-25,104854.78,105282.15,104107.08,104733.15,11835.67
2025-01-26,104733.15,105475.33,102487.8,102576.93,14118.630000000001
2025-01-27,102576.93,103230.24,97712.77,102065.72,94472.11
2025-01-28,102065.72,103787.72,100221.08,101284.47,44096.37
2025-01-29,101284.47,104796.98,101279.83,103742.97,47080.07
2025-01-30,103742.97,106472.04,103297.81,104739.58,36659.18
2025-01-31,104739.58,106101.91,101514.21,102412.41,42222.31
2025-02-01,102412.41,102768.26,100270.22,100619.87,15691.71
2025-02-02,100619.87,101436.9,96158.45,97665.06,56620.32
2025-02-03,97665.06,102575.82,91142.87,101451.28,119095.75
2025-02-04,101451.28,101800.32,95090.81,97794.88,63348.19
2025-02-05,97794.88,99208.65,96175.47,96633.71,42695.61
2025-02-06,96633.71,99180.75,95691.57,96564.27,44725.090000000004
2025-02-07,96564.27,100202.29,95630.04,96532.73,51939.12
2025-02-08,96532.73,96906.35,95685.31,96475.59,12529.35
2025-02-09,96475.59,97340.86,94752.27,96485.6,18638.5
2025-02-10,96485.6,98363.35,95276.7,97458.59,28119.41
2025-02-11,97458.59,98499.44,94852.37,95781.05,29002.600000000002
2025-02-12,95781.05,98127.45,94087.33,97874.61,40118.72
2025-02-13,97874.61,98104.11,95225.08,96632.78,23246.75
2025-02-14,96632.78,98869.28,96282.72,97508.71,20187.19
2025-02-15,97508.71,97979.54,97245.24,97596.21,5831.48
2025-02-16,97596.21,97728.27,96069.15,96132.69,6632.77
2025-02-17,96132.69,97046.2,95226.61,95790.31,14565.3
2025-02-18,95790.31,96736.69,93361.47,95630.67,26359.53
2025-02-19,95630.67,96885.35,95032.61,96640.99,17048.52
2025-02-20,96640.99,98763.14,96430.11,98345.66,21068.47
2025-02-21,98345.66,99519.21,94775.25,96150.27,40404.87
2025-02-22,96150.27,96973.86,95771.79,96580.46,11673.76
2025-02-23,96580.46,96674.04,95255.75,96274.12,14859.4
2025-02-24,96274.12,96514.26,91349.77,91536.97,31216.15
2025-02-25,91536.97,92540.35,85944.14,88609.26,73085.74
2025-02-26,88609.26,89320.19,82199.13,84128.38,59111.38
2025-02-27,84128.38,87008.08,82601.58,84657.34,46301.46
2025-02-28,84657.34,85114.25,78203.72,84322.57,79539.19
2025-03-01,84322.57,86537.62,83798.96,86050.58,18530.02
2025-03-02,86050.58,95106.04,85047.82,94275.76,48038.07
2025-03-03,94275.76,94415.65,85071.66,86158.95,65233.71
2025-03-04,86158.95,88941.97,81449.43,87255.42,67017.21
2025-03-05,87255.42,91001.98,86341.87,90610.8,38856.77
2025-03-06,90610.8,92808.83,87818.33,89931.91,38977.54
2025-03-07,89931.91,91275.25,84649.25,86766.61,70464.28
2025-03-08,86766.61,86860.89,85206.97,86225.0,10574.18
2025-03-09,86225.0,86509.85,80006.76,80719.05,23565.35
2025-03-10,80719.05,84037.25,77420.92,78561.62,54996.99
2025-03-11,78561.62,83608.26,76581.52,82919.47,46456.31
2025-03-12,82919.47,84410.29,80596.11,83665.14,33320.78
2025-03-13,83665.14,84307.29,79915.4,81081.43,25813.84
2025-03-14,81081.43,85315.9,80787.81,83995.47,27692.210000000003
2025-03-15,83995.47,84688.82,83628.73,84355.92,6081.09
2025-03-16,84355.92,85083.1,81992.19,82572.37,13119.199999999999
2025-03-17,82572.37,84760.98,82442.95,84025.12,19966.06
2025-03-18,84025.12,84039.3,81137.39,82716.74,20939.97
2025-03-19,82716.74,87036.45,82562.03,86878.5,30764.12
2025-03-20,86878.5,87483.4,83611.66,84178.31,25040.149999999998
2025-03-21,84178.31,84798.7,83129.17,84060.48,15799.449999999999
2025-03-22,84060.48,84503.68,83661.65,83837.39,4784.2699999999995
2025-03-23,83837.39,86126.45,83807.2,86091.67,7450.6
2025-03-24,86091.67,88782.52,85546.71,87520.48,26225.71
2025-03-25,87520.48,88575.0,86325.18,87439.7,23097.2
2025-03-26,87439.7,88297.12,85867.66,86923.95,19657.35
2025-03-27,86923.95,87779.02,85817.84,87218.89,16968.52
2025-03-28,87218.89,87492.39,83544.63,84387.01,25383.94
2025-03-29,84387.01,84583.02,81634.23,82625.65,11328.62
2025-03-30,82625.65,83516.72,81563.47,82379.51,10151.58
2025-03-31,82379.51,83917.4,81290.13,82539.52,22937.47
2025-04-01,82539.52,85554.98,82419.98,85174.96,23296.36
2025-04-02,85174.96,88505.24,82299.2,82490.58,41160.06
2025-04-03,82490.58,83928.41,81178.57,83158.8,28340.46
2025-04-04,83158.8,84716.02,81648.68,83860.21,37104.62
2025-04-05,83860.21,84230.44,82357.52,83503.37,7478.66
2025-04-06,83503.37,83756.1,77079.93,78365.57,29753.879999999997
2025-04-07,78365.57,81172.27,74426.93,79143.06,71279.71
2025-04-08,79143.06,80835.83,76181.24,76255.1,39397.82
2025-04-09,76255.1,83574.06,74569.86,82587.03,62853.17
2025-04-10,82587.03,82710.13,78405.82,79554.96,31362.13
2025-04-11,79554.96,84266.51,78924.27,83386.0,29349.5
2025-04-12,83386.0,85899.74,82766.93,85272.12,14180.78
2025-04-13,85272.12,86079.47,83019.76,83730.92,16310.92
2025-04-14,83730.92,85796.21,83667.03,84575.75,24118.6
2025-04-15,84575.75,86473.18,83596.04,83638.17,18209.98
2025-04-16,83638.17,85485.35,83094.96,84029.4,22244.37
2025-04-17,84029.4,85472.23,83725.98,84943.42,15229.6
2025-04-18,84943.42,85132.75,84287.73,84459.96,5504.82
2025-04-19,84459.96,85614.27,84355.7,85061.54,5342.1900000000005
2025-04-20,85061.54,85302.3,83954.54,85167.14,5694.45
2025-04-21,85167.14,88526.3,85132.52,87515.57,30403.01
2025-04-22,87515.57,93937.07,87084.84,93483.3,42804.700000000004
2025-04-23,93483.3,94656.65,91943.03,93729.23,32977.87
2025-04-24,93729.23,94047.54,91693.21,94022.48,21490.55
2025-04-25,94022.48,95924.19,92883.11,94711.24,32483.14
2025-04-26,94711.24,95258.03,93916.48,94663.66,7391.41
2025-04-27,94663.66,95346.43,93671.22,93777.44,7713.97
2025-04-28,93777.44,95636.66,92864.35,95035.06,20417.05
2025-04-29,95035.06,95487.2,93780.51,94274.16,16856.74
2025-04-30,94274.16,95250.77,92968.85,94186.14,21486.04
2025-05-01,94186.14,97505.38,94150.92,96519.31,23665.15
2025-05-02,96519.31,97939.99,96386.78,96925.07,16175.06
2025-05-03,96925.07,96963.89,95826.0,95903.14,7082.92
2025-05-04,95903.14,96326.95,94313.27,94394.09,10960.75
2025-05-05,94394.09,95224.21,93694.42,94767.95,17619.94
2025-05-06,94767.95,96911.52,93382.91,96835.87,18330.24
2025-05-07,96835.87,97720.02,95816.56,97052.27,20000.93
2025-05-08,97052.27,104147.97,96905.18,103259.0,40299.95
2025-05-09,103259.0,104353.74,102332.43,102982.3,22760.45
2025-05-10,102982.3,104980.23,102830.2,104814.08,9107.4
2025-05-11,104814.08,104958.29,103353.87,104124.02,10980.95
2025-05-12,104124.02,105783.35,100723.18,102802.44,27678.95
2025-05-13,102802.44,105015.14,101466.16,104136.59,20326.98
2025-05-14,104136.59,104357.47,102615.68,103543.76,16577.25
2025-05-15,103543.76,104197.65,101407.14,103787.64,17867.510000000002
2025-05-16,103787.64,104594.19,103138.18,103499.6,14498.26
2025-05-17,103499.6,103729.29,102642.39,103159.32,5830.14
2025-05-18,103159.32,106670.63,103144.58,106488.62,12986.87
2025-05-19,106488.62,107117.46,102104.37,105618.19,23756.73
2025-05-20,105618.19,107339.72,104220.59,106875.88,19460.71
2025-05-21,106875.88,110778.49,106133.62,109699.86,38005.1
2025-05-22,109699.86,111998.96,109250.4,111722.11,25391.670000000002
2025-05-23,111722.11,111810.26,106807.62,107332.91,25390.33
2025-05-24,107332.91,109512.56,106896.28,107779.46,8974.84
2025-05-25,107779.46,109349.07,106643.02,109041.44,10033.33
2025-05-26,109041.44,110459.23,108718.82,109461.24,14310.310000000001
2025-05-27,109461.24,110802.2,107543.83,108975.95,22990.07
2025-05-28,108975.95,109328.61,106799.94,107821.11,18610.54
2025-05-29,107821.11,108929.95,105327.79,105586.78,24372.04
2025-05-30,105586.78,106348.19,103650.43,104039.27,23541.75
2025-05-31,104039.27,104959.61,103127.75,104654.65,8552.6
2025-06-01,104654.65,105924.77,103823.88,105702.19,7524.78
2025-06-02,105702.19,105988.22,103708.71,105908.79,15178.7
2025-06-03,105908.79,106888.12,104926.88,105447.66,15596.96
2025-06-04,105447.66,106044.55,104206.69,104746.0,12621.95
2025-06-05,104746.0,105975.11,100418.61,101580.61,27489.96
2025-06-06,101580.61,105426.24,101174.97,104392.54,23040.48
2025-06-07,104392.54,105974.42,103976.29,105625.23,8589.539999999999
2025-06-08,105625.23,106537.25,105042.03,105779.28,5871.71
2025-06-09,105779.28,110543.89,105372.62,110302.12,17851.92
2025-06-10,110302.12,110403.6,108373.44,110296.2,15646.86
2025-06-11,110296.2,110425.64,108096.82,108676.78,14497.22
2025-06-12,108676.78,108843.81,105721.73,105726.04,18051.35
2025-06-13,105726.04,106224.76,102773.14,106121.08,27266.38
2025-06-14,106121.08,106260.08,104386.29,105481.13,7543.42
2025-06-15,105481.13,106189.63,104546.11,105625.23,6583.11
2025-06-16,105625.23,109014.33,105016.81,106855.39,17191.02
2025-06-17,106855.39,107795.31,103378.64,104598.68,22652.12
2025-06-18,104598.68,105579.84,103547.15,104927.87,18605.59
2025-06-19,104927.87,105264.38,103951.44,104699.72,9905.94
2025-06-20,104699.72,106559.45,102367.77,103313.31,17700.78
2025-06-21,103313.31,104021.01,100925.53,102165.68,11217.18
2025-06-22,102165.68,103430.09,98264.46,101015.42,30700.21
2025-06-23,101015.42,106134.09,99685.07,105423.73,35198.88
2025-06-24,105423.73,106358.78,104710.65,106133.25,19908.29
2025-06-25,106133.25,108196.78,105880.48,107399.88,19838.9
2025-06-26,107399.88,108330.6,106605.5,107012.17,14664.25
2025-06-27,107012.17,107793.99,106421.82,107105.16,16821.31
2025-06-28,107105.16,107591.48,106884.15,107346.44,3472.47
2025-06-29,107346.44,108538.36,107233.58,108391.87,6094.35
2025-06-30,108391.87,108815.66,106756.38,107169.82,14220.51
2025-07-01,107169.82,107574.08,105295.02,105724.18,15730.49
2025-07-02,105724.18,109818.47,105143.1,108886.62,19611.45
2025-07-03,108886.62,110584.4,108579.56,109638.97,16647.65
2025-07-04,109638.97,109810.02,107283.92,108027.71,10440.1
2025-07-05,108027.71,108444.73,107798.16,108244.51,3465.14
2025-07-06,108244.51,109728.96,107846.02,109233.93,5651.5599999999995
2025-07-07,109233.93,109737.83,107513.97,108277.16,13350.42
2025-07-08,108277.16,109248.31,107445.04,108955.05,12122.13
2025-07-09,108955.05,112077.21,108341.92,111291.7,19761.34
2025-07-10,111291.7,116848.31,110555.52,116023.34,31905.27
2025-07-11,116023.34,118890.32,115236.69,117573.92,26050.25
2025-07-12,117573.92,118239.99,116954.09,117468.16,7395.66
2025-07-13,117468.16,119503.56,117264.6,119127.66,9553.52
2025-07-14,119127.66,123220.28,118951.55,119869.01,31361.690000000002
2025-07-15,119869.01,119958.94,115709.64,117777.9,50123.19
2025-07-16,117777.9,120122.22,117043.92,118700.37,27837.69
2025-07-17,118700.37,121020.95,117485.98,119282.74,25218.5
2025-07-18,119282.74,120911.16,116902.92,118025.92,26111.489999999998
2025-07-19,118025.92,118572.53,117339.41,117913.27,6706.12
2025-07-20,117913.27,119100.94,116423.09,117328.61,41313.6
2025-07-21,117328.61,119712.2,116581.7,117441.75,18543.71
2025-07-22,117441.75,120298.65,116186.23,120023.5,21981.49
2025-07-23,120023.5,120167.5,117361.89,118808.78,17163.69
2025-07-24,118808.78,119555.88,117214.42,118397.33,17930.71
2025-07-25,118397.33,118523.27,114756.37,117644.11,47767.95
2025-07-26,117644.11,118355.11,117143.68,117971.27,10959.82
2025-07-27,117971.27,119808.28,117872.15,119468.71,10341.66
2025-07-28,119468.71,119835.44,117403.28,118059.92,18092.61
2025-07-29,118059.92,119285.96,116933.73,117942.11,17580.07
2025-07-30,117942.11,118800.1,115769.47,117853.3,18335.35
2025-07-31,117853.3,118927.15,115493.77,115765.36,16934.9
2025-08-01,115765.36,116060.68,112682.82,113263.48,33588.85
2025-08-02,113263.48,114033.98,112006.36,112546.32,12452.57
2025-08-03,112546.32,114803.51,111925.95,114238.83,8326.85
2025-08-04,114238.83,115744.56,114140.41,115065.9,14470.63
2025-08-05,115065.9,115111.39,112629.49,114127.63,16922.899999999998
2025-08-06,114127.63,115748.22,113364.73,115038.45,14480.67
2025-08-07,115038.45,117690.87,114288.63,117522.28,16359.64
2025-08-08,117522.28,117698.38,115895.35,116692.86,14582.369999999999
2025-08-09,116692.86,117940.29,116360.05,116501.28,7930.5199999999995
2025-08-10,116501.28,119320.76,116496.35,119311.7,10554.15
2025-08-11,119311.7,122309.71,118106.91,118714.58,25659.89
2025-08-12,118714.58,120325.99,118214.28,120128.24,18213.62
2025-08-13,120128.24,123735.38,118948.18,123374.56,27352.98
2025-08-14,123374.56,124532.7,117241.12,118391.59,35491.869999999995
2025-08-15,118391.59,119335.93,116865.92,117440.09,19724.56
2025-08-16,117440.09,118000.57,117242.73,117469.52,6405.99
2025-08-17,117469.52,118639.81,117268.69,117488.0,6706.31
2025-08-18,117488.0,117627.66,114716.49,116292.15,22732.82
2025-08-19,116292.15,116789.95,112738.04,112870.67,26286.85
2025-08-20,112870.67,114642.26,112387.14,114291.37,22978.24
2025-08-21,114291.37,114816.84,111993.84,112491.84,19947.31
2025-08-22,112491.84,117428.1,111675.14,116909.79,28375.72
2025-08-23,116909.79,117003.31,114533.54,115391.76,8271.26
2025-08-24,115391.76,115626.28,110860.71,113486.67,17025.84
2025-08-25,113486.67,113648.57,109292.22,110150.15,33305.34
2025-08-26,110150.15,112407.53,108701.29,111805.93,27215.81
2025-08-27,111805.93,112669.11,110381.63,111276.98,21850.84
2025-08-28,111276.98,113487.65,110887.39,112582.21,16865.13
2025-08-29,112582.21,112646.73,107512.41,108393.15,29122.98
2025-08-30,108393.15,108937.23,107381.29,108833.53,9682.98
2025-08-31,108833.53,109510.25,108095.95,108273.72,9099.54
2025-09-01,108273.72,109913.29,107271.39,109256.28,21783.82
2025-09-02,109256.28,111796.23,108420.77,111245.94,27112.9
2025-09-03,111245.94,112601.73,110556.54,111751.51,19087.47
2025-09-04,111751.51,112225.93,109345.22,110732.33,19577.2
2025-09-05,110732.33,113400.39,110217.27,110676.99,28328.3
2025-09-06,110676.99,111320.3,110019.89,110230.16,6640.63
2025-09-07,110230.16,111607.85,110215.7,111143.24,6492.41
2025-09-08,111143.24,112937.76,110628.16,112089.06,16345.82
2025-09-09,112089.06,113293.12,110777.59,111549.14,18844.58
2025-09-10,111549.14,114341.92,110940.58,113988.2,23523.08
2025-09-11,113988.2,115543.74,113457.52,115537.84,18345.68
2025-09-12,115537.84,116816.49,114785.3,116116.26,20842.83
2025-09-13,116116.26,116361.05,115207.42,115971.92,7083.57
2025-09-14,115971.92,116227.37,115203.8,115351.87,7290.45
2025-09-15,115351.87,116808.07,114427.7,115401.06,18559.6
2025-09-16,115401.06,117006.56,114765.74,116838.31,16305.17
2025-09-17,116838.31,117331.11,114742.84,116488.17,23702.510000000002
2025-09-18,116488.17,117981.11,116134.78,117126.46,19195.15
2025-09-19,117126.46,117510.96,115150.85,115701.97,16753.48
2025-09-20,115701.97,116202.27,115488.37,115756.07,5995.46
2025-09-21,115756.07,115900.98,115262.9,115299.83,5422.99
2025-09-22,115299.83,115439.04,112027.44,112747.85,28253.0
2025-09-23,112747.85,113372.59,111518.32,112043.66,18488.7
2025-09-24,112043.66,114013.4,111118.7,113360.69,17597.57
2025-09-25,113360.69,113559.7,108664.26,109061.11,34940.33
2025-09-26,109061.11,110387.27,108695.14,109723.94,27943.91
2025-09-27,109723.94,109822.37,109156.33,109727.42,7106.01
2025-09-28,109727.42,112406.99,109280.14,112226.65,11935.69
2025-09-29,112226.65,112375.85,111631.26,111712.18,3858.2
